0.05,0.55,1.34222222222222,0.0644444444444444,589.303864947989
0.05,0.55,1.34222222222222,0.118888888888889,577.883564091011
0.05,0.55,1.34222222222222,0.173333333333333,566.410824172896
0.05,0.55,1.34222222222222,0.227777777777778,548.233092398777
0.05,0.55,1.34222222222222,0.282222222222222,514.661965517788
0.05,0.55,1.34222222222222,0.336666666666667,456.460741842779
0.05,0.55,1.34222222222222,0.391111111111111,369.400024329516
0.05,0.55,1.34222222222222,0.445555555555556,263.698022968296
0.05,0.55,1.34222222222222,0.5,165.349874278445
0.05,0.55,1.45666666666667,0.01,542.681091834386
0.05,0.55,1.45666666666667,0.0644444444444444,528.428925164222
0.05,0.55,1.45666666666667,0.118888888888889,521.814410219026
0.05,0.55,1.45666666666667,0.173333333333333,516.161401910715
0.05,0.55,1.45666666666667,0.227777777777778,505.207698759768
0.05,0.55,1.45666666666667,0.282222222222222,480.423777516729
0.05,0.55,1.45666666666667,0.336666666666667,432.072420743544
0.05,0.55,1.45666666666667,0.391111111111111,354.246869628617
0.05,0.55,1.45666666666667,0.445555555555556,255.030151315891
0.05,0.55,1.45666666666667,0.5,159.955206882677
0.05,0.55,1.57111111111111,0.01,483.217976512132
0.05,0.55,1.57111111111111,0.0644444444444444,473.073585992234
0.05,0.55,1.57111111111111,0.118888888888889,470.718358144648
0.05,0.55,1.57111111111111,0.173333333333333,470.210452027574
0.05,0.55,1.57111111111111,0.227777777777778,465.636184829022
0.05,0.55,1.57111111111111,0.282222222222222,448.668205467749
0.05,0.55,1.57111111111111,0.336666666666667,409.235218880855
0.05,0.55,1.57111111111111,0.391111111111111,339.998782556725
0.05,0.55,1.57111111111111,0.445555555555556,246.982497379663
0.05,0.55,1.57111111111111,0.5,155.090547136895
0.05,0.55,1.68555555555556,0.01,428.63661594989
0.05,0.55,1.68555555555556,0.0644444444444444,422.228908897756
0.05,0.55,1.68555555555556,0.118888888888889,423.70203921959
0.05,0.55,1.68555555555556,0.173333333333333,427.805312327517
0.05,0.55,1.68555555555556,0.227777777777778,428.942406394465
0.05,0.55,1.68555555555556,0.282222222222222,419.009557377034
0.05,0.55,1.68555555555556,0.336666666666667,387.710416429736
0.05,0.55,1.68555555555556,0.391111111111111,326.510893245865
0.05,0.55,1.68555555555556,0.445555555555556,239.458736524473
0.05,0.55,1.68555555555556,0.5,150.680697468464
0.05,0.55,1.8,0.01,378.105651309582
0.05,0.55,1.8,0.0644444444444444,375.104793638163
0.05,0.55,1.8,0.118888888888889,380.090931738253
0.05,0.55,1.8,0.173333333333333,388.375074074287
0.05,0.55,1.8,0.227777777777778,394.638186269411
0.05,0.55,1.8,0.282222222222222,391.133860894024
0.05,0.55,1.8,0.336666666666667,367.314520427328
0.05,0.55,1.8,0.391111111111111,313.672930788918
0.05,0.55,1.8,0.445555555555556,232.375274997021
0.05,0.55,1.8,0.5,146.652576762977
0.05,0.65,0.77,0.227777777777778,941.862473266017
0.05,0.65,0.77,0.282222222222222,836.205862416207
0.05,0.65,0.77,0.336666666666667,698.080361208011
0.05,0.65,0.77,0.391111111111111,534.232966764976
0.05,0.65,0.77,0.445555555555556,368.17368311448
0.05,0.65,0.884444444444444,0.118888888888889,960.095142558758
0.05,0.65,0.884444444444444,0.173333333333333,914.842953353614
0.05,0.65,0.884444444444444,0.227777777777778,855.020476400251
0.05,0.65,0.884444444444444,0.282222222222222,770.488256980695
0.05,0.65,0.884444444444444,0.336666666666667,653.655078712004
0.05,0.65,0.884444444444444,0.391111111111111,507.085619765537
0.05,0.65,0.884444444444444,0.445555555555556,351.273863630616
0.05,0.65,0.884444444444444,0.5,217.954045460707
0.05,0.65,0.998888888888889,0.01,930.633507474854
0.05,0.65,0.998888888888889,0.0644444444444444,890.310067127729
0.05,0.65,0.998888888888889,0.118888888888889,859.712707986803
0.05,0.65,0.998888888888889,0.173333333333333,826.218691344383
0.05,0.65,0.998888888888889,0.227777777777778,780.916580907153
0.05,0.65,0.998888888888889,0.282222222222222,713.471934141651
0.05,0.65,0.998888888888889,0.336666666666667,614.470273202347
0.05,0.65,0.998888888888889,0.391111111111111,483.096630100214
0.05,0.65,0.998888888888889,0.445555555555556,336.736037849637
0.05,0.65,0.998888888888889,0.5,207.797926457055
0.05,0.65,1.11333333333333,0.01,828.698387236522
0.05,0.65,1.11333333333333,0.0644444444444444,796.469120396387
0.05,0.65,1.11333333333333,0.118888888888889,773.74248754524
0.05,0.65,1.11333333333333,0.173333333333333,749.814574297078
0.05,0.65,1.11333333333333,0.227777777777778,716.319317062171
0.05,0.65,1.11333333333333,0.282222222222222,663.014077586533
0.05,0.65,1.11333333333333,0.336666666666667,579.301390336799
0.05,0.65,1.11333333333333,0.391111111111111,461.502996325773
0.05,0.65,1.11333333333333,0.445555555555556,323.951670849952
0.05,0.65,1.11333333333333,0.5,199.162285344926
0.05,0.65,1.22777777777778,0.01,740.273239333344
0.05,0.65,1.22777777777778,0.0644444444444444,714.751769297514
0.05,0.65,1.22777777777778,0.118888888888889,698.60039261195
0.05,0.65,1.22777777777778,0.173333333333333,682.577291002517
0.05,0.65,1.22777777777778,0.227777777777778,659.003938935423
0.05,0.65,1.22777777777778,0.282222222222222,617.658116771963
0.05,0.65,1.22777777777778,0.336666666666667,547.276844521971
0.05,0.65,1.22777777777778,0.391111111111111,441.755135178845
0.05,0.65,1.22777777777778,0.445555555555556,312.490230017762
0.05,0.65,1.22777777777778,0.5,191.675280226449
0.05,0.65,1.34222222222222,0.01,662.070305988289
0.05,0.65,1.34222222222222,0.0644444444444444,642.183555902847
0.05,0.65,1.34222222222222,0.118888888888889,631.677703543526
0.05,0.65,1.34222222222222,0.173333333333333,622.516904448846
0.05,0.65,1.34222222222222,0.227777777777778,607.353775715266
0.05,0.65,1.34222222222222,0.282222222222222,576.424453585657
0.05,0.65,1.34222222222222,0.336666666666667,517.813178765981
0.05,0.65,1.34222222222222,0.391111111111111,423.49175271578
0.05,0.65,1.34222222222222,0.445555555555556,302.071580151687
0.05,0.65,1.34222222222222,0.5,185.098226930546
0.05,0.65,1.45666666666667,0.01,591.784188455955
0.05,0.65,1.45666666666667,0.0644444444444444,576.851452479177
0.05,0.65,1.45666666666667,0.118888888888889,571.307473178063
0.05,0.65,1.45666666666667,0.173333333333333,568.074115491077
0.05,0.65,1.45666666666667,0.227777777777778,560.311006857084
0.05,0.65,1.45666666666667,0.282222222222222,538.496901059502
0.05,0.65,1.45666666666667,0.336666666666667,490.437772303194
0.05,0.65,1.45666666666667,0.391111111111111,406.446368530078
0.05,0.65,1.45666666666667,0.445555555555556,292.497281505501
0.05,0.65,1.45666666666667,0.5,179.252151564319
0.05,0.65,1.57111111111111,0.01,527.818212681818
0.05,0.65,1.57111111111111,0.0644444444444444,517.293142785895
0.05,0.65,1.57111111111111,0.118888888888889,516.184839731547
0.05,0.65,1.57111111111111,0.173333333333333,518.232945378432
0.05,0.65,1.57111111111111,0.227777777777778,517.020762616825
0.05,0.65,1.57111111111111,0.282222222222222,503.341524519476
0.05,0.65,1.57111111111111,0.336666666666667,464.829037769638
0.05,0.65,1.57111111111111,0.391111111111111,390.414340844825
0.05,0.65,1.57111111111111,0.445555555555556,283.602329319191
0.05,0.65,1.57111111111111,0.5,174.004220579912
0.05,0.65,1.68555555555556,0.01,468.95385584289
0.05,0.65,1.68555555555556,0.0644444444444444,462.439761090282
0.05,0.65,1.68555555555556,0.118888888888889,465.352578304511
0.05,0.65,1.68555555555556,0.173333333333333,472.171883949994
0.05,0.65,1.68555555555556,0.227777777777778,476.836698217138
0.05,0.65,1.68555555555556,0.282222222222222,470.501885441612
0.05,0.65,1.68555555555556,0.336666666666667,440.707168713919
0.05,0.65,1.68555555555556,0.391111111111111,375.225388185735
0.05,0.65,1.68555555555556,0.445555555555556,275.274102011045
0.05,0.65,1.68555555555556,0.5,169.236156817748
0.05,0.65,1.8,0.01,414.320779657629
0.05,0.65,1.8,0.0644444444444444,411.413198715572
0.05,0.65,1.8,0.118888888888889,418.068776374505
0.05,0.65,1.8,0.173333333333333,429.215322765017
0.05,0.65,1.8,0.227777777777778,439.266616421419
0.05,0.65,1.8,0.282222222222222,439.628028202087
0.05,0.65,1.8,0.336666666666667,417.857259031408
0.05,0.65,1.8,0.391111111111111,360.770654512202
0.05,0.65,1.8,0.445555555555556,267.426856445148
0.05,0.65,1.8,0.5,164.884010298632
0.05,0.75,0.77,0.282222222222222,919.462446939979
0.05,0.75,0.77,0.336666666666667,776.310096100667
0.05,0.75,0.77,0.391111111111111,598.815702164139
0.05,0.75,0.77,0.445555555555556,411.634192058859
0.05,0.75,0.77,0.5,252.505429908677
0.05,0.75,0.884444444444444,0.173333333333333,988.406142562858
0.05,0.75,0.884444444444444,0.227777777777778,930.909223583602
0.05,0.75,0.884444444444444,0.282222222222222,847.395426180081
0.05,0.75,0.884444444444444,0.336666666666667,726.986841048469
0.05,0.75,0.884444444444444,0.391111111111111,568.720281392887
0.05,0.75,0.884444444444444,0.445555555555556,393.239431949161
0.05,0.75,0.884444444444444,0.5,239.339615723445
0.05,0.75,0.998888888888889,0.01,998.115465244139
0.05,0.75,0.998888888888889,0.0644444444444444,955.928143738774
0.05,0.75,0.998888888888889,0.118888888888889,925.663189877919
0.05,0.75,0.998888888888889,0.173333333333333,893.908717640687
0.05,0.75,0.998888888888889,0.227777777777778,850.994561654752
0.05,0.75,0.998888888888889,0.282222222222222,785.019775263216
0.05,0.75,0.998888888888889,0.336666666666667,683.579604673161
0.05,0.75,0.998888888888889,0.391111111111111,542.144930993832
0.05,0.75,0.998888888888889,0.445555555555556,377.43004934604
0.05,0.75,0.998888888888889,0.5,228.421380326557
0.05,0.75,1.11333333333333,0.01,890.630803901472
0.05,0.75,1.11333333333333,0.0644444444444444,856.832793519673
0.05,0.75,1.11333333333333,0.118888888888889,834.534199204155
0.05,0.75,1.11333333333333,0.173333333333333,812.340221746608
0.05,0.75,1.11333333333333,0.227777777777778,781.350580678655
0.05,0.75,1.11333333333333,0.282222222222222,729.901133305463
0.05,0.75,1.11333333333333,0.336666666666667,644.680043616582
0.05,0.75,1.11333333333333,0.391111111111111,518.219362995457
0.05,0.75,1.11333333333333,0.445555555555556,363.507240197826
0.05,0.75,1.11333333333333,0.5,219.146170366957
0.05,0.75,1.22777777777778,0.01,797.065799477232
0.05,0.75,1.22777777777778,0.0644444444444444,770.287381875878
0.05,0.75,1.22777777777778,0.118888888888889,754.672587843434
0.05,0.75,1.22777777777778,0.173333333333333,740.520602919658
0.05,0.75,1.22777777777778,0.227777777777778,719.537103476641
0.05,0.75,1.22777777777778,0.282222222222222,680.429649763691
0.05,0.75,1.22777777777778,0.336666666666667,609.317207597237
0.05,0.75,1.22777777777778,0.391111111111111,496.355905917495
0.05,0.75,1.22777777777778,0.445555555555556,351.030847516021
0.05,0.75,1.22777777777778,0.5,211.126975590709
0.05,0.75,1.34222222222222,0.01,714.119710009418
0.05,0.75,1.34222222222222,0.0644444444444444,693.289157356104
0.05,0.75,1.34222222222222,0.118888888888889,683.500465877753
0.05,0.75,1.34222222222222,0.173333333333333,676.241849416401
0.05,0.75,1.34222222222222,0.227777777777778,663.881032413766
0.05,0.75,1.34222222222222,0.282222222222222,635.442260894976
0.05,0.75,1.34222222222222,0.336666666666667,576.812094823987
0.05,0.75,1.34222222222222,0.391111111111111,476.142617348796
0.05,0.75,1.34222222222222,0.445555555555556,339.68533018348
0.05,0.75,1.34222222222222,0.5,204.092070827091
0.05,0.75,1.45666666666667,0.01,639.384135531546
0.05,0.75,1.45666666666667,0.0644444444444444,623.752699879987
0.05,0.75,1.45666666666667,0.118888888888889,619.09872212535
0.05,0.75,1.45666666666667,0.173333333333333,617.955403300851
0.05,0.75,1.45666666666667,0.227777777777778,613.136187260246
0.05,0.75,1.45666666666667,0.282222222222222,594.122273168848
0.05,0.75,1.45666666666667,0.336666666666667,546.635747376249
0.05,0.75,1.45666666666667,0.391111111111111,457.26386375862
0.05,0.75,1.45666666666667,0.445555555555556,329.24498102704
0.05,0.75,1.45666666666667,0.5,197.834829766044
0.05,0.75,1.57111111111111,0.01,571.163562460577
0.05,0.75,1.57111111111111,0.0644444444444444,560.205374284086
0.05,0.75,1.57111111111111,0.118888888888889,560.177121600979
0.05,0.75,1.57111111111111,0.173333333333333,564.48131663716
0.05,0.75,1.57111111111111,0.227777777777778,566.381278132399
0.05,0.75,1.57111111111111,0.282222222222222,555.815674092097
0.05,0.75,1.57111111111111,0.336666666666667,518.424279005955
0.05,0.75,1.57111111111111,0.391111111111111,439.513009556115
0.05,0.75,1.57111111111111,0.445555555555556,319.542147414379
0.05,0.75,1.57111111111111,0.5,192.227311315978
0.05,0.75,1.68555555555556,0.01,508.225050925884
0.05,0.75,1.68555555555556,0.0644444444444444,501.516708048064
0.05,0.75,1.68555555555556,0.118888888888889,505.723768419872
0.05,0.75,1.68555555555556,0.173333333333333,514.950806016833
0.05,0.75,1.68555555555556,0.227777777777778,522.950906974069
0.05,0.75,1.68555555555556,0.282222222222222,520.015465201296
0.05,0.75,1.68555555555556,0.336666666666667,491.859131469254
0.05,0.75,1.68555555555556,0.391111111111111,422.708697837511
0.05,0.75,1.68555555555556,0.445555555555556,310.44950625791
0.05,0.75,1.68555555555556,0.5,187.134161904507
0.05,0.75,1.8,0.01,449.645596503162
0.05,0.75,1.8,0.0644444444444444,446.782385604032
0.05,0.75,1.8,0.118888888888889,454.915910563402
0.05,0.75,1.8,0.173333333333333,468.707369166453
0.05,0.75,1.8,0.227777777777778,482.302544977542
0.05,0.75,1.8,0.282222222222222,486.333882819174
0.05,0.75,1.8,0.336666666666667,466.69590395343
0.05,0.75,1.8,0.391111111111111,406.707792263479
0.05,0.75,1.8,0.445555555555556,301.874822220674
0.05,0.75,1.8,0.5,182.488795224924
